ID,700052000,700052001,700052002,700052003,700052004,700052005,700052006,700052007,700052008,700052009,700052070,700052071,700052072,700052073,700052074,700052075,700052076,700052077,700052078,700052079
1-stearoyl-2-docosahexaenoyl-GPE (18:0/22:6)*,"2,789,151","4,076,145","2,233,432","2,295,868","1,005,238","1,027,924","2,336,901","1,692,386","1,319,062","1,416,672","1,808,533","2,719,260","525,469","1,658,964","1,646,986","3,093,496","1,047,168","1,607,368","885,982","2,362,920"
1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*,"797,337,088","927,438,016","773,008,832","759,318,272","728,330,560","738,753,792","728,510,976","715,542,016","853,318,080","780,266,560","767,566,144","922,316,864","505,650,144","746,836,864","802,883,712","874,857,664","750,142,080","803,456,704","818,270,208","782,094,400"
1-stearoyl-2-linoleoyl-GPE (18:0/18:2)*,"8,156,029","9,428,610","4,780,771","8,695,021","4,837,713","7,713,781","8,028,882","4,707,076","8,786,600","6,875,512","5,659,928","5,272,850","2,786,619","7,226,489","7,148,599","9,731,131","3,725,009","6,770,696","3,984,692","9,407,152"
1-stearoyl-2-linoleoyl-GPI (18:0/18:2),"628,320","818,674","605,485","672,704","964,358","1,064,149","583,898","684,589","1,008,735","901,065","826,356","573,606","470,457","630,074","1,079,767","521,227","681,120","471,775","824,554","931,084"
1-stearoyl-2-oleoyl-GPC (18:0/18:1),"247,785,632","358,157,536","288,893,184","324,054,400","272,019,136","248,578,784","204,457,488","226,372,064","261,968,656","303,785,856","296,986,496","314,874,880","112,491,704","211,869,536","231,378,096","273,376,352","214,650,704","281,834,272","295,684,128","248,851,232"
1-stearoyl-2-oleoyl-GPE (18:0/18:1),"1,172,982","1,618,676","929,497","1,571,210","790,252","1,225,449","1,110,066","859,436","1,123,924","1,132,848","957,947","659,221","245,630","1,057,565","849,414","1,289,301","552,245","978,697","632,299","1,460,044"
1-stearoyl-2-oleoyl-GPG (18:0/18:1),"170,491","333,679","331,218","285,832","265,888","288,705","188,470","287,114","184,070","332,352","260,450","304,666",,"247,873","272,331","165,003","332,870","223,117","301,290","213,354"
1-stearoyl-GPA (18:0),"681,938","672,789","784,087","445,328","470,511","441,860","450,005","1,029,732","253,245","746,030","366,285","557,010","212,575","379,719","549,345","631,835","400,222","454,221","512,466","419,226"
1-stearoyl-GPC (18:0),"751,358,080","833,077,568","811,813,888","656,248,320","629,483,520","628,211,712","745,752,704","742,419,904","616,352,384","831,169,088","792,774,784","882,634,560","577,411,904","739,362,624","778,182,144","701,754,496","730,485,056","709,509,824","686,030,592","751,055,424"
1-stearoyl-GPE (18:0),"20,228,862","21,134,828","20,905,628","17,839,478","13,679,014","14,911,042","21,076,104","18,345,892","18,098,256","21,909,152","22,664,940","19,276,828","7,693,071","17,440,504","21,360,192","18,900,700","17,754,214","20,228,380","16,316,706","21,719,292"
1-stearoyl-GPG (18:0),,"117,531","98,359",,,"71,338",,,,,,"267,212",,,"99,514",,,,,"170,251"
1-stearoyl-GPI (18:0),"73,340,496","98,649,808","82,601,896","72,463,728","74,553,008","61,684,008","60,592,820","86,353,464","57,720,464","93,293,832","79,676,048","124,084,944","26,064,484","60,750,384","61,897,340","71,465,352","69,779,456","105,464,736","82,896,600","57,060,592"
1-stearoyl-GPS (18:0)*,"2,455,574","4,035,736","4,690,685","3,111,991","4,703,582","8,150,634","2,172,557","7,521,309","1,522,215","5,328,283","1,660,756","912,420","2,196,502","2,499,253","4,115,931","6,213,047","5,247,963","5,346,747","3,782,384","1,972,720"
10-heptadecenoate (17:1n7),"213,860,368","217,088,272","99,824,192","130,250,752","100,403,336","80,453,672","95,372,384","169,433,936","56,125,096","166,928,896","134,166,256","172,893,568","34,368,164","91,755,472","60,090,372","134,747,248","92,506,264","277,024,064","138,310,656","104,472,128"
10-nonadecenoate (19:1n9),"55,133,148","60,835,292","26,885,368","30,913,028","31,261,040","23,378,928","27,349,372","52,847,104","17,622,558","46,673,488","38,293,152","56,662,148","12,172,365","29,510,916","21,736,520","35,531,508","28,679,140","61,943,976","39,767,824","27,024,392"
10-undecenoate (11:1n1),"876,090","784,158","602,873","570,984","616,286","763,843","574,423","978,254","442,983","1,050,636","532,834","558,392","411,364","305,135","637,969","574,420","278,910","583,917","772,896","348,924"
11-dehydrocorticosterone,"981,287","1,169,499","1,035,488","1,387,805","960,367","819,741","637,657","1,181,374","967,565","569,767","277,813","1,185,371","817,861","186,969","485,360","646,088","156,199","366,520","702,750","130,741"
"12,13-DiHOME","3,773,790","2,964,653",,"4,912,418","4,936,495","2,903,388","2,731,017","3,451,623","4,078,296","2,649,866","1,336,408","3,138,606","423,560","3,985,026","3,160,343","2,275,010","1,330,393","4,497,074","4,260,095","4,092,667"
12-dehydrocholate,"245,199","352,936","664,397","2,552,042","1,029,533","400,782","1,480,670","608,691","954,847","85,569","297,417","1,603,940","526,324","1,648,027","11,836,323","3,266,937","2,018,730","899,346","1,220,057","1,335,820"
12-HEPE,"11,277,138","16,846,328","12,295,084","13,188,065","22,269,688","13,071,696","7,995,929","15,656,046","11,408,534","15,786,816","14,888,983","9,483,405","5,847,144","15,857,836","10,435,130","19,347,154","15,599,371","20,288,870","12,426,564","12,045,130"
12-HETE,"318,569,440","373,309,344","396,919,616","287,502,176","477,861,440","444,891,936","244,277,184","479,260,672","259,537,568","419,897,472","271,590,432","256,413,216","322,987,776","488,129,312","497,916,960","490,458,240","478,909,280","377,280,704","464,358,912","423,572,800"
12-HHTrE,"22,819,008","17,533,828","19,581,692","14,771,105","30,632,696","36,803,576","18,337,546","37,026,840","19,550,796","38,249,708","22,461,176","14,670,641","31,501,584","36,173,368","55,868,616","42,839,024","39,060,840","28,104,634","46,426,452","44,485,364"
12-ketolithocholate,"176,224","363,780",,"208,541","1,658,829","194,099","263,252","178,367","249,045","830,605","203,445","164,387","162,400",,"1,109,615","168,562","44,503","257,481","332,549",
14-HDoHE/17-HDoHE,"8,008,779","12,656,194","8,990,620","7,030,377","8,937,772","6,330,654","4,256,909","6,801,942","4,558,797","7,213,953","7,158,023","7,689,170","4,352,677","8,755,344","5,545,288","7,130,581","7,326,374","7,075,942","7,678,202","5,631,239"
16-hydroxypalmitate,"5,800,244","6,814,168","3,040,703","6,714,400","8,494,038","3,801,710","4,688,284","6,417,042","4,868,515","6,391,581","7,325,286","5,024,221","2,840,123","3,949,821","3,701,824","4,468,972","3,927,333","9,110,229","6,471,864","5,513,131"
2'-deoxycytidine,"73,563,632","66,195,072","59,440,920","67,067,512","79,396,832","97,827,712","74,117,624","64,230,708","65,878,168","81,972,384","95,936,408","98,807,280","95,737,760","76,388,528","79,743,952","85,820,336","82,128,912","83,265,424","94,320,560","74,737,624"
2'-deoxyuridine,"1,921,876","3,495,636","3,068,248","2,126,744","4,992,784","5,673,863","1,790,232","4,004,747","3,685,455","4,689,060","1,849,340","3,984,735","3,781,243","1,425,292","4,475,375","3,563,649","1,565,490","3,141,500","4,138,127","3,516,751"
2'-O-methylcytidine,"619,422","861,150","1,021,763","767,931","1,045,103","1,149,413","922,647","762,077","963,131","828,177","695,932","905,652","1,304,589","497,330","887,418","808,959","733,567","717,435","918,128","678,595"
2'-O-methyluridine,"212,258","139,890","205,251","292,574","222,900","220,336","256,921","203,314","169,015","181,614","203,840","170,369","161,754","190,491","216,381","145,686","172,672","182,125","140,210","132,820"
"2,2'-Methylenebis(6-tert-butyl-p-cresol)",,,,"1,298,198",,"296,607","921,649","3,474,159","1,526,412",,,,,"592,517","84,094","564,906","737,689","1,609,521","841,262","320,574"
"2,3-dihydroxy-2-methylbutyrate",,"350,522",,"406,744",,"382,501","399,046","210,494","385,627","326,866","249,150","546,866","366,336",,"324,491","300,560",,"307,817","249,074","294,614"
"2,3-dihydroxy-5-methylthio-4-pentenoate (DMTPA)*","1,909,949","1,730,357","2,003,050","2,303,194","1,738,904","1,747,684","2,171,459","1,986,778","1,815,236","1,903,199","1,433,555","1,879,925","2,126,180","1,570,270","1,741,843","1,747,505","1,518,509","1,811,132","1,559,721","1,513,819"
"2,3-dihydroxyisovalerate","581,097","454,331","461,308","404,048","404,209","369,488","535,014","318,213","585,567","242,378","303,316","363,186","471,598","421,692","476,112","406,055","355,720","326,158","260,914","342,660"
"2,6-dihydroxybenzoic acid","18,915,380","11,747,568","7,369,699","17,000,320","18,031,820","19,082,712","18,428,720","6,187,246","21,161,388","12,068,851","7,904,223","13,547,561","13,197,405","14,751,739","20,104,948","15,583,953","7,490,268","12,009,378","6,909,623","15,504,801"
"2,8-quinolinediol sulfate","1,810,629","503,802","888,764","2,331,012","787,546","1,509,580","3,148,221","1,301,204","1,971,052","2,116,919","1,134,394","1,309,221","678,683","5,366,159","3,416,545","5,239,316","630,859","2,215,985","2,637,564","1,627,620"
2-acetamidophenol sulfate,"1,377,508","900,275","615,443","1,864,141","1,906,290","2,330,871","2,261,680","655,168","2,846,776","1,259,335","815,561","2,012,489","1,081,415","2,830,332","2,156,209","1,895,185","585,690","1,431,842","1,362,578","2,207,206"
2-aminoadipate,"923,216","1,096,404","1,667,922","1,480,235","586,707","988,844","1,603,214","857,762","1,377,956","1,427,418","670,640","1,246,838","1,562,406","803,851","771,797","897,315","1,108,865","570,834","973,203","767,025"
2-aminobutyrate,"65,034,480","104,253,320","134,360,496","104,573,128","47,958,404","34,844,712","64,910,984","89,317,048","42,198,264","90,840,472","94,066,368","97,039,344","33,261,824","37,923,760","41,670,892","67,976,000","55,499,004","91,184,320","80,212,720","35,383,828"
2-aminoheptanoate,"1,012,783","869,830","388,932","624,479","779,827","1,062,258","971,472","606,943","1,048,503","752,997","561,139","960,615","921,391","747,699","858,985","1,623,291","697,635","703,112","594,713","874,165"
2-aminophenol sulfate,"10,829,574","9,614,344","5,195,397","11,779,202","14,618,532","14,136,858","13,741,143","4,518,822","15,838,589","7,893,778","6,731,356","10,190,174","11,444,315","16,100,222","14,196,134","12,666,632","6,501,771","8,795,642","8,516,985","12,695,988"
2-arachidonoylglycerol (20:4),"477,932","448,789","670,554","328,336","434,867",,,"454,198","464,531","912,323","395,548","705,928",,"365,237",,"535,158","419,789","832,898","551,524","559,354"
2-hydroxy-3-methylvalerate,"1,208,037","1,342,995","1,125,182","1,405,335","1,005,791","1,567,661","1,519,703","1,203,019","1,988,848","1,057,113","1,757,388","2,123,382","1,533,118","883,879","2,339,845","1,787,482","1,223,920","1,562,388","1,667,532","1,688,564"
2-hydroxy-4-(methylthio)butanoic acid,"285,158","348,136","247,983","247,167","217,665","749,268","571,076","224,102","599,005","229,189","392,002","579,494","410,048","282,686","611,415","676,059","617,498","252,963","165,120","425,744"
2-hydroxyadipate,"7,988,581","528,243","898,205","1,608,992","338,959","1,141,753","831,201","422,347","965,938","974,513","659,186","403,478","1,092,994","1,090,503","659,660","1,037,704","4,626,278",,,"757,058"
2-hydroxyarachidate*,"637,429","741,522","564,382","812,367","806,744","556,566","442,913","745,122","581,131","759,567","698,486","1,042,581","261,532","270,244","445,965","647,789","502,811","788,870","436,545","444,441"
2-hydroxybehenate,"959,941","846,783","603,178","1,088,225","1,015,580","689,868","754,975","1,141,935","820,191","1,076,522","879,264","1,119,014","371,107","471,675","667,763","907,108","636,782","1,064,603","556,043","529,286"
2-hydroxybutyrate/2-hydroxyisobutyrate,"41,359,656","76,605,808","66,167,012","49,074,772","51,967,008","26,228,984","36,173,972","50,333,712","33,259,004","64,030,604","52,389,776","45,752,932","21,602,952","19,989,272","19,834,882","45,504,356","40,387,192","57,470,612","51,775,584","18,297,546"
2-hydroxydecanoate,"598,678","401,459","250,766","432,601","400,662","422,288","429,107","484,234","306,250","371,668","528,801","338,788","293,752","301,337","381,333","312,894","357,657","386,923","356,994","468,525"
2-hydroxyglutarate,"125,551,744","58,041,664","96,947,104","84,473,688","78,359,088","92,275,720","83,247,368","69,548,560","83,928,392","83,843,240","77,691,040","66,928,132","118,218,328","113,752,752","114,182,592","75,843,648","85,425,184","59,261,640","68,326,904","80,853,432"
2-hydroxyheptanoate*,"234,885","161,109","297,595","171,725","136,646","164,765","250,466",,"178,129","215,980",,"154,241","168,218","147,043","240,703","278,600","114,263",,,
2-hydroxyhippurate (salicylurate),"774,763","391,188","437,462","729,380","58,381","60,203","437,822","159,580","125,233","549,545","631,955","229,516","356,695","613,817","702,184","315,147","244,177","220,298","495,957","638,499"
2-hydroxylignocerate*,"2,946,431","3,393,502","2,623,336","2,927,125","3,324,603","2,879,056","3,264,753","4,040,863","2,053,015","3,515,443","4,164,214","3,921,390","1,561,164","2,251,339","2,763,369","2,305,549","2,045,122","3,895,126","2,487,663","2,623,160"
2-hydroxyoctanoate,"549,552","364,609","173,829","344,195","306,020","369,308","410,451","275,790","218,408","261,160","377,157","209,627","292,575","194,471","262,857","377,273","176,761","176,951","162,416","329,073"
2-hydroxypalmitate,"46,142,952","49,347,652","41,888,604","57,379,508","66,356,140","45,065,672","44,712,088","60,054,452","41,611,332","66,292,716","55,606,220","61,335,896","31,753,514","37,399,684","39,213,288","43,439,920","37,323,148","65,187,044","55,770,144","37,067,152"
2-hydroxyquinoline,"6,109,898","3,386,261","5,199,870","8,210,703","10,384,535","11,130,933","6,996,552","5,930,778","10,667,996","6,986,288","5,745,463","3,223,810","4,399,135","6,746,662","7,150,571","9,918,284","5,782,407","6,176,745","6,154,133","6,213,935"
2-hydroxysebacate,"312,814","143,284","215,581","311,526","72,899","218,775","229,938","79,950","163,339","163,228","72,066","94,573","205,382","356,271","197,011","217,632",,,,"116,193"
2-hydroxystearate,"13,345,567","24,201,626","17,851,056","12,647,188","22,910,300","16,965,704","16,784,310","19,130,148","21,228,904","21,292,080","23,710,690","26,553,308","11,437,090","14,168,171","15,985,398","19,020,268","13,371,053","18,072,788","16,465,243","15,861,142"
2-isopropylmalate,"2,814,781","2,316,070","1,884,161","2,868,431","2,588,181","2,631,935","2,860,393","2,479,330","1,942,634","3,704,358","2,444,162","1,902,901","1,812,890","2,578,291","2,541,065","2,145,186","2,007,107","1,198,083","1,576,179","2,006,971"
2-methylbutyrylcarnitine (C5),"3,537,979","5,467,336","2,619,471","3,545,065","4,019,080","4,677,186","3,856,051","3,845,792","4,299,940","4,843,868","2,982,667","3,353,280","2,600,423","2,287,639","3,417,015","3,062,247","3,082,174","3,653,467","5,074,951","3,424,711"
2-methylbutyrylglycine,"307,910","156,497","228,145","410,922","99,305","344,158","178,088","250,068","158,700","256,127","165,122","156,189","231,332","218,247","338,259","202,473","110,581","262,853","298,090","214,987"
2-methylcitrate/homocitrate,"3,861,171","2,842,467","2,025,376","2,455,759","2,741,069","2,640,842","2,462,534","1,921,888","2,520,534","2,260,924",,"1,454,297","1,917,119",,"3,176,631","2,628,326","1,542,232",,"1,932,545","1,918,360"
2-oxindole-3-acetate,"221,405","60,910","56,283","147,473","88,183","138,981","199,902","41,285","158,473","67,096","27,257","95,429","111,803","95,701","183,102","165,316","49,020","71,799","23,726","71,900"
2-oxoadipate,"5,947,840","2,775,710","10,363,933","4,023,199","1,458,814","3,222,282","6,101,599","2,688,751","4,530,054","4,831,015","5,313,099","4,042,336","4,889,944","7,277,125","8,429,642","6,720,038","4,101,891","4,903,736","4,255,861","4,230,280"
2-oxoarginine*,"3,524,192","3,151,422","3,106,940","3,037,285","2,262,553","4,107,477","4,936,396","2,883,286","4,433,038","3,433,562","3,559,353","5,003,976","4,065,121","2,978,817","4,153,884","3,519,770","2,712,760","3,943,776","3,030,665","4,067,912"
2-palmitoleoyl-GPC (16:1)*,"4,437,324","6,859,085","3,624,928","4,124,012","4,720,968","3,747,804","2,543,365","3,580,043","4,198,650","4,625,490","4,308,477","6,434,943","2,943,305","2,518,198","2,922,032","4,326,826","2,498,705","5,586,328","2,971,870","3,589,653"
2-palmitoyl-GPC (16:0)*,"112,334,400","162,653,568","135,840,320","94,643,056","115,077,528","110,768,648","107,819,624","129,102,848","126,879,096","126,076,768","108,628,800","204,000,800","101,138,864","91,508,424","108,504,496","108,033,296","88,302,504","138,930,992","102,749,560","101,933,584"
2-stearoyl-GPE (18:0)*,"16,634,539","17,984,668","17,206,844","13,255,005","10,979,052","10,668,748","14,355,340","13,679,613","12,111,661","16,556,208","17,118,840","18,598,878","5,342,860","12,893,947","13,071,399","14,850,626","11,676,201","16,064,235","11,254,351","11,407,460"
20a-dihydroprogesterone,"3,102,653","107,603","2,238,074","3,117,072","1,424,856","2,686,405","2,138,771","1,352,896","1,371,469","1,383,453","2,544,040","347,190","3,629,318","2,260,583","6,096,227","2,906,309","550,321","643,991","1,607,790","2,614,375"
"2R,3R-dihydroxybutyrate","83,313,752","104,234,704","87,415,720","61,301,964","36,874,196","56,628,732","67,957,128","70,019,416","83,758,016","58,137,516","88,222,560","164,308,128","127,664,432","61,903,864","57,493,912","68,250,160","62,455,876","47,686,460","75,616,776","60,442,904"
"2S,3R-dihydroxybutyrate","25,791,930","29,772,038","66,633,432","30,250,498","7,379,131","10,327,164","13,776,581","26,593,582","13,152,361","19,512,442","18,224,094","33,023,096","12,671,247","10,797,034","10,920,038","20,106,072","17,149,356","17,207,026","23,365,762","9,673,539"
"3,4-dihydroxybutyrate","5,456,113","5,193,795","9,341,309","5,109,356","4,410,856","4,732,514","5,339,324","6,944,068","5,221,287","4,825,749","4,212,599","4,800,168","3,844,070","5,890,055","5,371,497","5,682,204","5,394,516","4,018,962","5,475,866","4,889,812"
3-(2-hydroxyphenyl)propionate,"466,178","520,572","311,126","579,635","592,501","551,400","541,378","383,978","537,659","491,763","398,143","391,584","475,443","374,588","728,610","573,674","395,526","732,364","630,041","477,895"
3-(3-hydroxyphenyl)propionate,"5,662,045","2,576,929","4,761,128","6,329,923","4,294,752","3,039,715","5,650,321","667,296","3,706,284","1,533,862","2,254,035","2,791,776","1,805,467","4,047,396","5,115,697","3,592,160","2,986,581","6,432,199","2,185,873","4,950,407"
3-(3-hydroxyphenyl)propionate sulfate,"1,714,641","913,214","1,156,957","2,093,434","898,988","1,102,069","2,130,598","511,889","1,449,141","567,341","715,624","1,053,138","714,557","1,463,031","2,176,635","1,602,687","954,309","2,100,694","658,013","1,044,579"
3-(4-hydroxyphenyl)lactate,"13,327,045","12,291,302","15,993,327","14,547,082","12,119,283","12,932,210","12,714,715","15,584,934","11,680,092","13,862,676","14,489,270","12,752,828","10,301,292","11,524,116","11,428,339","13,297,497","13,692,382","13,997,500","14,682,671","9,799,158"
3-(4-hydroxyphenyl)propionate,"659,222","352,635","485,025","422,283","291,275","646,834","523,122","76,649","442,137","264,289","393,326","489,144","496,048","427,152","649,633","771,873","499,829","678,318","403,831","591,464"
3-acetylphenol sulfate,"58,623","21,745","20,468","63,643","23,251",,"50,331",,"42,478",,"34,546","66,563","22,819","137,726","109,296","96,258","35,054","69,394","50,432","129,560"
3-amino-2-piperidone,"277,828","318,043","256,029","375,599","369,668","432,497","388,277","280,317","556,634","338,898","285,811","395,457","539,841","416,683","454,014","394,970","282,743","255,949","366,903","424,265"
3-dehydrocholate,"50,306","266,205","527,567","908,561","526,766","90,540","689,212","537,283","566,910","81,077","502,645","1,718,170","682,071","1,813,537","2,667,140","2,788,827","2,861,833","786,346","1,200,809","1,419,402"
