mannose,"2,261,107","4,414,425","3,379,421","2,746,771","2,473,019","2,995,814","5,537,227","1,353,746","2,123,213","2,212,883","5,201,733","4,654,630","4,344,880","4,666,130","2,863,797","1,940,656","1,374,587","3,796,794","2,967,188","3,204,222"
margarate (17:0),"120,981,608","174,247,680","126,697,056","97,741,520","53,922,420","187,391,408","45,707,296","335,971,232","325,141,152","90,354,352","102,763,816","78,910,864","46,758,888","92,903,896","261,986,480","342,592,960","194,156,320","214,759,280","329,873,280","97,417,336"
margaroylcarnitine (C17)*,,"143,306","99,010",,,,,"147,539",,,"73,695","130,681","118,824",,"107,149",,,"81,700",,
methionine,"46,299,124","56,096,344","53,848,984","51,309,872","41,352,672","54,794,636","111,025,640","54,323,912","59,150,600","52,630,792","50,920,368","176,209,744","127,882,864","105,139,064","54,947,104","62,782,544","42,641,352","60,685,508","66,701,184","83,584,144"
methionine sulfoxide,"27,836,864","25,027,524","32,386,484","27,593,424","20,061,232","31,352,056","48,138,784","22,017,506","32,119,720","21,501,916","28,763,528","78,816,784","60,450,944","53,852,756","24,989,528","19,716,350","20,939,166","27,450,708","18,765,242","31,427,316"
methylmalonate (MMA),"672,883","1,091,993","712,668","737,109","1,077,162","887,517","1,303,882","977,120","1,040,654","1,405,027","819,387","1,133,572","869,784","1,562,542","977,969","601,231","1,090,327","1,033,117","913,923","2,469,674"
methylphosphate,"1,261,723","947,151","1,737,744","1,519,535","881,523","2,313,964","1,384,987","1,467,185","1,164,735","1,261,207","2,414,882","1,147,247","3,543,295","1,891,816","1,224,013","1,721,248","1,175,840","7,096,724","6,356,771","551,638"
methylsuccinate,"18,789,496","8,732,737","17,324,240","18,036,616","12,984,298","15,939,687","13,974,779","13,862,388","20,445,464","14,675,547","23,484,814","12,927,621","16,933,992","18,653,990","13,030,989","15,483,942","16,243,580","20,709,314","21,058,660","18,087,088"
mevalonate,"431,368","3,531,283","514,677","478,539","245,848","474,808","833,834","261,107","558,090","315,789","691,218","767,005","992,549","671,749","384,687","385,898","449,541","417,666","314,013","1,093,429"
mevalonolactone,,"1,402,566","219,824","178,172",,"372,816","630,411","134,529","388,969",,"282,176","267,344","512,437",,"218,074",,,,"357,460","315,631"
myo-inositol,"675,656","1,103,180","1,151,821","1,020,930","380,931","799,951","1,996,095","697,692","549,538","1,110,352","1,132,224","560,632","994,142","1,257,059","1,031,746","370,837","549,579","1,240,899","1,073,101","1,262,452"
myristate (14:0),"354,133,408","282,186,624","366,866,304","266,643,840","138,269,024","405,495,712","107,902,104","1,473,637,632","536,467,424","248,772,800","501,311,840","350,130,016","127,895,568","173,289,328","320,432,288","687,237,376","456,736,640","318,529,472","385,967,104","139,319,120"
myristoleate (14:1n5),"6,146,116","7,861,585","10,608,961","5,368,196","5,003,433","5,918,267","3,179,361","151,324,256","16,173,711","7,788,096","23,236,552","9,301,945","5,571,097","6,481,458","4,843,296","27,741,834","7,460,672","5,762,609","3,984,815","9,641,051"
"N,N,N-trimethyl-5-aminovalerate","13,214,319","37,885,144","20,063,642","21,993,260","36,552,276","55,988,560","30,866,606","17,337,054","28,388,394","25,692,702","24,206,566","30,333,526","53,865,904","76,800,488","48,963,508","78,176,704","43,791,924","41,489,484","41,234,060","32,276,828"
"N,N,N-trimethyl-alanylproline betaine (TMAP)","3,552,303","44,627,640","1,895,465","2,111,292","1,203,544","2,520,826","87,993,112","2,794,373","1,261,369","5,994,986","3,872,190","11,051,796","41,535,260","34,251,564","2,401,516","695,198","895,379","3,895,507","1,914,050","14,312,687"
"N,N-dimethyl-5-aminovalerate","1,703,012","4,272,567","2,188,978","1,835,092","2,701,138","3,127,122","2,808,319","532,792","1,397,840","2,627,901","1,501,508","3,029,869","3,535,884","1,525,366","1,875,644","746,097","1,289,714","1,309,386","826,308","2,926,644"
"N,N-dimethylalanine","19,009,930","40,884,348","1,506,878","4,815,020","7,658,378","9,348,891","7,676,238","839,942","3,523,817","5,996,589","10,133,965","15,390,412","19,257,096","6,667,249","2,159,937","906,314","1,271,362","3,881,068","933,911","18,549,308"
"N,N-dimethylvaline","24,116,012","15,474,994","24,435,356","29,538,206","19,713,272","27,901,922","23,525,896","22,660,276","25,182,408","28,586,598","20,498,524","13,907,699","16,007,972","21,862,516","27,869,004","27,830,564","23,973,940","26,729,048","31,921,302","21,514,188"
N-(2-hydroxypalmitoyl)-sphingosine (d18:1/16:0(2OH)),"1,168,158","836,955","1,356,489","1,173,126","488,411","980,787","814,718","851,728","563,322","957,137","1,016,368","1,142,149","1,037,389","1,203,967","1,168,169","827,129","728,764","759,046","926,515","990,302"
N-acetyl-1-methylhistidine*,"370,297","4,243,089",,"2,536,221",,"373,858","1,539,585","502,392","293,791","1,552,743","7,030,957","1,528,436","4,175,533","21,085,820","3,288,104","3,450,019","3,905,777","291,351","1,045,940","26,773,724"
N-acetyl-3-methylhistidine*,"170,248","4,369,464",,"3,298,196",,"1,709,302","7,374,285","1,733,001","2,444,029","4,530,017","25,302,208","9,295,985","13,660,617","44,609,712","7,392,702","4,150,292","1,789,306",,"2,115,404","47,083,748"
N-acetyl-beta-alanine,"179,781","323,328","356,402","247,009","130,237","212,086","182,770",,,"225,361","449,845","355,271","568,094","379,979","392,056","87,798","163,796","174,483","104,174","563,658"
N-acetyl-cadaverine,"927,790","4,136,333","6,019,879","1,288,827","2,780,789","1,538,091","1,488,339","1,230,125","1,104,721","850,531","1,736,014","7,199,013","2,490,907","1,027,420","2,168,530","1,115,317","1,004,426","519,907","864,493","2,627,590"
N-acetyl-isoputreanine,"280,902","1,328,184","504,898","380,224","642,335","908,210","1,057,136","132,441","184,992","721,784","2,034,745","1,215,640","1,545,441","2,819,573","1,171,408","437,069","235,029","380,608","144,904","3,616,385"
N-acetylalanine,"749,038","1,269,970","2,611,386","795,981","1,238,339","1,259,599","2,106,417","719,927","774,785","2,147,893","1,402,866","2,764,285","2,207,738","2,351,771","2,110,728","1,101,932","1,805,269","951,208","871,411","5,342,496"
N-acetylarginine,"2,214,240","947,405","1,983,756","1,449,707","908,567","1,265,068","1,756,531","2,142,093","1,742,102","1,055,228","1,656,731","2,037,782","1,750,855","2,540,500","1,659,648","2,404,409","1,869,387","2,256,410","1,997,006","1,900,904"
N-acetylasparagine,"1,213,048","655,809","1,303,671","1,350,734","625,168","1,254,079","952,710","1,336,394","1,353,132","1,439,144","1,119,921","1,222,812","1,556,720","1,140,742","768,335","1,528,336","770,209","1,566,705","1,546,095","1,308,282"
N-acetylaspartate (NAA),"15,149,125","6,686,327","19,022,124","11,084,594","6,673,561","9,640,927","10,414,356","10,142,116","7,451,706","12,639,239","11,718,574","19,939,020","17,264,304","14,927,074","8,460,221","7,540,675","14,115,772","10,159,235","6,823,808","9,789,763"
N-acetylcitrulline,"300,130","432,511","779,397","368,117","207,198","539,195","354,320","644,609","479,497","387,637","504,956","795,450","1,219,418","437,684","290,345","340,395","483,630","341,697","324,589","764,185"
N-acetylglucosamine 6-sulfate,"743,994","10,470,768","852,992","469,055","507,848","632,784","6,688,528","471,067",,"822,712","1,157,977","5,987,350","8,510,184","5,175,935","611,853","91,273","272,334","604,031","280,326","2,490,008"
N-acetylglucosamine/N-acetylgalactosamine,"24,509,576","48,687,632","51,311,808","27,689,158","19,698,908","29,733,484","72,718,968","21,247,876","19,485,742","35,655,276","39,896,892","87,039,824","94,810,680","80,915,792","30,180,198","13,403,495","19,758,790","29,791,724","18,073,174","55,156,772"
N-acetylglucosaminylasparagine,"57,704","678,678","91,477",,,"77,301","1,439,204",,,,"114,486","571,957","891,061","401,866",,,,,,"136,365"
N-acetylglutamate,"15,064,641","4,155,777","12,999,428","12,831,056","5,358,576","9,538,137","7,805,516","21,949,868","11,952,421","11,708,846","8,644,134","7,193,281","5,160,436","7,194,731","9,828,164","11,246,964","12,280,507","9,913,927","13,870,903","6,506,778"
N-acetylglutamine,"2,008,575","1,536,328","1,606,283","2,334,076","1,103,304","1,868,281","1,106,869","2,578,034","2,116,022","2,447,375","2,140,920","1,816,647","2,076,714","1,993,014","2,220,009","2,238,411","1,952,345","2,230,602","1,893,075","2,708,387"
N-acetylglycine,"786,933","404,396","865,956","1,032,136","403,906","503,560","974,301","1,916,076","1,135,195","777,814","817,361","850,588","818,167","1,447,640","617,323","899,993","542,999","736,344","824,545","1,610,782"
N-acetylhistamine,"137,795","2,455,738","2,040,210",,"75,426","242,399","169,912","236,768",,"320,263","1,299,318","5,310,599","1,646,442","245,765","453,102",,,"146,663",,"3,658,119"
N-acetylhistidine,"2,683,896","2,442,708","2,996,867","1,996,579","4,337,660","1,674,445","2,540,986","3,070,164","2,078,041","2,312,107","2,493,747","2,774,617","2,635,600","3,176,398","2,221,311","2,328,461","2,161,549","3,010,536","14,863,771","2,977,965"
N-acetylhomocitrulline,,"251,263",,"56,643","38,830",,"428,108","46,827",,"213,078","1,187,306","609,305","1,036,257","2,362,320","200,562","115,450","56,642","141,934","32,747","3,704,220"
N-acetylisoleucine,"360,545","334,425","380,145","504,334","244,274","85,922","753,305","589,994","559,294","260,386",,"548,182","1,188,420","552,441","388,309","498,532","225,754",,"394,147","503,957"
N-acetylleucine,"315,304","363,851","451,452","451,988","299,211","286,809","618,647","539,472","474,808","445,747","471,589","946,684","1,091,952","773,580","482,183","647,997","297,643","432,344","473,396","490,860"
N-acetylmethionine,"1,397,844","2,076,575","1,365,884","1,974,202","973,070","819,564","4,363,610","1,835,391","1,220,177","2,448,376","1,391,812","3,368,438","4,115,576","3,173,872","1,465,440","1,483,471","661,940","2,239,175","3,089,821","3,376,848"
N-acetylmethionine sulfoxide,"1,698,791","1,197,495","1,061,514","2,031,204","1,180,453","775,513","1,457,488","1,381,559","937,881","1,570,813","1,387,300","1,432,491","1,350,635","1,844,645","1,271,108","959,190","851,468","1,402,134","1,015,269","1,742,757"
N-acetylmuramate,"5,875,882","5,983,451","12,571,437","7,662,493","5,492,372","8,244,426","6,211,226","9,582,739","14,438,069","4,698,993","5,731,017","11,876,980","7,642,685","6,143,242","7,178,365","9,007,867","8,862,646","8,802,352","10,614,051","8,933,108"
N-acetylneuraminate,"900,033","4,426,278","1,426,842","956,239","842,534","1,212,806","35,149,336","1,673,092","1,073,392","1,460,835","2,735,718","5,286,690","15,343,030","14,551,263","1,558,310","1,222,555","961,802","2,771,430","1,181,248","3,364,651"
N-acetylphenylalanine,"347,385","798,783","664,286","579,032","632,605","376,987","834,667","481,831","507,132","478,123","601,734","1,028,456","2,109,440","803,080","464,388","659,214","353,767","422,328","485,173","885,525"
N-acetylproline,"1,274,164","2,108,278","628,962","973,918","660,886","1,159,267","2,966,721","1,048,739","1,300,623","2,501,284","1,056,008","1,999,062","3,092,796","1,374,068","883,467","756,008","992,710","1,493,777","1,132,028","1,288,716"
N-acetylputrescine,"15,214,715","8,742,831","12,072,504","9,430,546","7,314,088","7,381,732","8,989,544","23,412,272","14,092,536","10,981,662","10,709,755","7,514,239","7,731,631","5,997,824","7,902,562","20,184,708","11,230,914","20,946,700","15,981,450","9,612,946"
N-acetylserine,"884,641","1,468,182","1,892,896","731,020","435,177","647,693","1,340,912","1,368,342","693,644","862,049","771,458","1,030,841","2,720,761","1,425,030","528,618","762,867","632,996","950,414","579,122","1,111,603"
N-acetyltaurine,"585,965","2,013,987","3,956,411","109,384","1,307,085","361,144","2,163,907","506,409","283,927","877,822","2,296,638","4,527,395","6,716,488","9,200,849","584,140","97,352","346,582","547,577","323,990","6,954,559"
N-acetylthreonine,"5,141,754","5,936,977","8,255,105","5,559,075","2,692,557","3,195,788","6,553,996","8,479,285","5,414,745","5,037,894","4,129,648","7,018,791","9,901,996","6,847,784","3,651,813","4,989,505","3,950,532","4,617,499","4,094,546","6,219,885"
N-acetyltyrosine,"275,950","288,680","447,980","460,829","388,989","186,722","406,384","709,706","450,905","389,924","553,938","465,372","851,766","452,984","399,138","785,913","528,785","836,187","666,750","352,338"
N-acetylvaline,"230,438","515,374","488,681","302,117","516,161","250,459","765,018","371,591","325,260","368,585","365,468","734,815","1,569,894","594,463","362,265","360,559","160,033","333,354","304,769","697,643"
N-alpha-acetylornithine,"4,054,676","4,503,780","6,967,792","1,943,819","2,544,353","5,566,615","3,750,104","4,250,334","2,667,921","2,764,374","2,642,856","4,699,741","7,454,269","4,227,113","3,815,231","1,822,812","2,457,621","1,711,691","2,919,790","4,151,400"
N-butyryl-isoleucine ,"234,126","294,891","329,279","270,133","356,695","349,755","745,759","250,707","682,734","280,054","270,053","466,955","1,613,201","563,539","202,618","490,865","130,279","241,576","452,507","359,637"
N-butyryl-leucine ,"305,340","273,869","414,233","448,890","358,577","301,880","582,187","371,108","762,460","506,189","542,700","555,481","1,909,030","892,308","276,315","654,339","236,393","250,963","759,493","411,253"
N-carbamoylaspartate,"80,466",,"58,131","95,264",,"73,890","221,815","46,702","52,391","183,570","106,361","186,138","102,537","208,471","123,071","123,964","107,198","228,262","231,708","59,490"
N-carbamoylputrescine,"1,689,517","2,897,559","2,421,405","2,634,664","1,610,862","2,414,064","18,817,036","2,805,102","2,114,414","9,207,745","9,559,668","18,226,166","57,236,084","3,565,586","3,314,963","3,903,717","3,038,008","6,366,321","2,358,867","2,007,829"
N-carboxymethylalanine,"488,100","747,010","791,383","549,945","603,721","870,754","945,956","585,068","855,898","692,833","697,313","1,513,178","1,180,879","889,715","574,934","468,397","404,817","824,267","824,490","957,253"
N-delta-acetylornithine,"1,446,808","965,360","1,893,762","880,707","509,536","958,045","679,922","2,386,687","1,645,748","638,123","823,684","803,701","1,181,758","914,565","673,502","1,195,070","653,929","813,037","1,499,722","800,778"
N-formylanthranilic acid,"2,013,033","1,479,594","1,276,632","1,235,922","1,364,466","1,822,411","898,614","710,336","816,186","1,646,528","2,357,375","1,408,015","1,696,262","3,259,408","1,604,042","956,554","1,018,594","643,699","806,139","3,638,066"
N-formylmethionine,"757,710","849,330","1,099,969","997,209","588,149","1,058,693","1,449,387","1,241,018","1,276,511","997,671","751,620","1,995,970","1,788,846","1,243,485","900,522","1,291,235","663,805","1,281,959","1,171,772","1,093,068"
N-formylphenylalanine,"714,077","614,019","1,247,418","1,014,948","720,818","1,018,632","1,011,639","828,558","1,234,126","792,270","1,069,493","1,321,481","1,445,994","1,032,889","907,582","937,122","727,443","1,134,841","807,619","713,479"
N-glycolylneuraminate,"434,456","2,713,237","1,093,446","528,337","342,157","708,747","3,413,049","739,553","366,784","510,958","1,543,262","3,585,056","5,604,716","4,344,194","509,109","411,312","255,398","796,462","645,858","938,956"
N-linoleoylglycine,"109,663","939,038","407,665","215,568","168,348","653,102","180,566",,"359,472","392,762","460,783","250,304","547,465",,"342,418","335,051",,"207,676",,"209,428"
N-methyl-GABA,"1,494,689","3,691,917","2,608,645","1,230,315","4,041,636","3,422,377","1,561,432","1,135,889","2,931,060","2,370,077","3,865,473","3,082,608","3,551,542","2,446,191","2,969,853","1,718,228","1,398,173","1,893,111",,"2,577,978"
N-methylalanine,"8,248,661","7,984,316","10,047,426","6,739,274","15,962,931","14,927,838","9,633,897","9,878,527","12,665,913","9,603,583","17,185,140","14,417,929","12,411,284","9,453,327","11,606,590","9,299,668","20,530,978","13,482,121","7,333,242","16,161,248"
N-methylhydroxyproline**,,"541,053","241,188","122,808",,,"642,100","140,201","163,510","286,442","368,211","357,382","1,191,485","1,016,543","294,473","99,678","132,156",,,"1,219,861"
N-methylleucine,"125,334",,"195,786","97,174",,"123,241",,"140,833","142,006","179,330","103,112",,,,"175,374","212,266","116,695","127,726","228,841",
N-methylpipecolate,"609,164","625,426","978,004","961,277","797,615","1,145,728","950,611","1,145,876","873,834","1,237,856","637,618","301,070","601,952","742,221","968,863","1,087,428","832,763","977,641","1,189,086","824,115"
N-methylproline,"2,775,969","6,376,692","2,570,595","2,420,150","3,522,438","3,557,921","4,004,780","1,408,553","1,933,851","4,485,679","6,171,943","5,745,824","6,510,411","3,718,211","2,583,014","1,783,761","2,178,195","2,068,418","1,772,763","6,662,970"
N-methyltryptophan,"146,558","77,641","177,602","134,294","214,036","189,728","141,052","151,118","185,696","119,408","142,366",,"77,949","140,857","163,158","141,088","101,973","152,049","101,624","135,314"
N-monomethylarginine,"601,448","576,920","515,023","450,775","413,797","540,781","341,436","613,913","335,703","544,226","512,336","428,644","557,737","805,751","474,505",,"245,602","614,684","621,046","536,576"
N-palmitoyl-phytosphingosine (t18:0/16:0),"15,127,433","12,320,283","21,490,068","21,601,262","12,806,759","15,807,546","11,764,750","18,650,904","17,065,460","15,564,164","16,469,873","18,786,184","11,585,023","15,162,425","23,835,146","14,780,395","30,562,448","16,764,354","26,871,898","27,279,016"
N-palmitoyl-sphingadienine (d18:2/16:0)*,"1,418,597","1,110,658","961,480","1,141,310","364,069","738,257","983,842","1,239,661","755,131","1,090,584","1,144,211","1,232,359","933,625","1,351,660","1,525,989","850,927","725,888","1,046,169","724,176","1,017,407"
N-palmitoyl-sphinganine (d18:0/16:0),"6,122,622","7,034,818","19,527,154","22,777,180","6,002,376","44,100,712","8,764,651","23,353,840","19,162,756","17,264,386","12,391,744","16,780,792","9,131,096","28,241,886","39,731,308","22,176,832","36,102,684","23,775,648","26,729,174","26,658,324"
N-palmitoyl-sphingosine (d18:1/16:0),"4,920,678","12,022,831","9,129,562","7,740,011","3,570,397","6,823,988","7,041,952","7,901,247","4,461,979","6,686,547","9,164,540","11,141,532","8,401,415","8,856,159","8,117,268","5,189,649","7,630,915","9,142,163","5,716,355","11,477,996"
N-palmitoylglycine,"230,059","242,717",,,"130,808","560,258",,,,"362,043",,,"149,650",,"390,434","470,722",,"181,696","285,286","110,096"
N-stearoyl-phytosphingosine (t18:0/18:0)*,"14,934,252","12,782,909","23,932,072","16,495,926","11,257,770","4,708,953","5,839,474","12,858,553","5,695,955","15,248,263","16,343,732","15,693,731","17,463,236","15,656,653","33,054,972","4,238,180","22,080,390","18,730,256","24,615,200","31,325,542"
N-stearoyl-sphinganine (d18:0/18:0)*,"2,985,106","1,194,552","5,361,476","4,403,128","4,028,026","1,840,516","1,313,814","3,569,587","2,141,623","6,026,771","1,914,164","2,554,097","3,771,212","3,061,963","12,472,828","1,596,049","5,716,751","5,637,358","8,695,895","4,972,320"
N-stearoyl-sphingosine (d18:1/18:0)*,"1,576,135","829,784","1,685,215","1,221,517","523,893","500,859","633,660","1,125,198","675,380","1,061,687","711,149","916,575","581,062","841,235","1,441,900","651,764","841,890","1,391,112","1,927,917","1,473,785"
"N1,N12-diacetylspermine",,"351,500","255,215",,,"84,472","251,944","281,929","142,180","120,562","170,501","578,336","595,607","136,995",,,"156,949",,,"402,609"
N1-methyladenosine,"252,821","61,095",,"318,229","121,079","516,376","337,839","45,999","157,873","653,825","679,955",,"60,812","483,889","96,628",,"307,915","254,160","487,174","264,566"
"N2,N5-diacetylornithine","101,250","85,333","165,628","132,934","68,244","150,039","105,701","245,602","280,662","95,682","84,650","140,353","80,947","308,440","172,829","214,839","105,795","193,497","182,679","196,684"
"N2,N6-diacetyllysine","351,627","193,300","201,624","189,175","107,566","148,610","134,175","186,260","268,700","131,528","263,003","210,121","160,784","435,224","267,634","303,644","205,601","105,815","347,341","491,659"
N2-acetyllysine,"1,418,840","491,233","1,292,730","926,563","427,477","677,234","837,382","998,338","913,583","655,810","1,057,749","985,896","717,150","1,145,257","811,416","939,388","1,101,740","802,187","874,106","1,158,227"
"N6,N6,N6-trimethyllysine","4,194,284","4,781,006","3,551,513","2,224,533","2,239,566","3,243,613","7,644,066","3,964,280","2,627,145","2,981,663","2,500,293","5,686,402","7,473,448","4,146,793","1,907,072","1,746,884","2,147,352","2,276,104","3,126,325","5,108,218"
"N6,N6-dimethyllysine","993,967","1,590,949","1,153,149","1,055,246","838,534","798,735",,"1,326,115","578,506","1,006,760","1,177,156","2,288,177","2,007,239",,"583,903","516,305","595,789","978,856","1,373,235","2,059,517"
N6-acetyllysine,"853,644","229,341","608,197","368,790","195,575","412,189","361,932","870,652","705,161","474,777","479,899","558,634","317,390","605,877","568,052","695,411","713,579","518,038","732,667","478,346"
N6-carbamoylthreonyladenosine,"56,339",,"32,263","95,676",,"38,666","116,138","42,314","92,865",,"56,734",,,"61,350","68,088","62,234",,"97,758","159,739",
N6-carboxymethyllysine,"1,109,986","1,742,154","1,603,847","1,137,173","1,320,266","1,378,892","3,214,199","1,257,859","1,395,722","1,250,032","1,399,725","2,108,903","2,638,343","2,059,413","928,263","1,167,640","899,684","1,679,285","1,393,794","1,471,453"
N6-methyladenosine,"258,594",,"112,980","250,930","112,272","385,461","66,524",,"193,487","299,040","261,676","257,790",,"191,698","305,102","238,224","221,195","223,477","452,598","199,017"
N6-methyllysine,"815,626","1,159,629","1,549,240","1,818,772","1,246,435","1,071,265","1,134,340","1,466,038","941,704","1,384,691","1,593,002","1,682,722","1,457,738","1,305,370","1,030,824","900,973","1,359,847","1,538,922","1,763,451","1,528,073"
naringenin,,"92,519",,,,"19,488","131,125","20,407",,,,,"104,119",,,,,"35,284",,
nervonate (24:1n9)*,"25,739,584","32,362,942","28,866,286","28,899,670","10,792,141","39,358,560","8,283,001","46,516,892","82,975,568","25,916,904","22,435,856","16,816,472","9,831,983","20,934,154","66,064,672","93,432,984","46,453,732","55,841,080","87,616,960","13,991,918"
nervonoylcarnitine (C24:1)*,,"105,328","274,347",,,,,"80,336",,"58,067","74,962","79,364","144,781",,"68,397",,,,"132,601",
nicotianamine,"1,524,764","8,017,011","949,204","892,373","2,355,493","1,648,001","8,515,948","747,622","521,808","910,534","2,568,653","2,339,291","5,966,244","2,665,137","870,065","169,406","703,974","1,508,575","1,160,132","2,608,983"
nicotinamide,"921,233","1,026,372","1,418,891","1,345,285","1,239,089","2,527,857","1,456,466","1,076,694","1,220,595","1,154,394","1,597,949","1,400,286","2,510,961","1,523,203","910,333","2,182,387","1,457,429","934,020","908,139","1,740,376"
nicotinamide ribonucleotide (NMN),,,,,,,"114,708",,,,,,,,,,,,,
nicotinamide riboside,"695,754","543,703","1,482,399","933,406","890,897","1,185,870","763,149","1,643,646","1,466,745","738,058","1,474,490","1,242,112","1,336,395","1,450,296","1,139,363","1,512,754","1,283,625","1,967,135","1,329,611","1,424,454"
nicotinate,"261,621,744","204,665,712","283,677,600","233,108,192","202,296,864","268,906,720","235,055,600","311,794,816","256,053,808","243,007,776","280,023,744","207,834,992","249,198,784","229,552,096","224,536,000","273,253,152","254,736,672","337,781,120","284,984,992","281,928,640"
nicotinate ribonucleoside,"36,991,616","3,978,297","1,377,787","34,726,400","30,309,142","34,207,500","39,037,024","1,226,518","21,051,340","39,593,740","53,675,152","12,354,725","12,708,201","34,929,060","14,251,045","8,992,530","33,353,288","34,707,692","24,963,216","13,217,250"
nicotinic acid mononucleotide (NaMN),"1,454,934","204,509",,"324,633","814,763","365,770","1,925,821","62,989","40,158","1,702,867","182,327","184,342","1,750,203",,,"181,199","690,425","1,622,898","437,063","22,675"
nonadecanoate (19:0),"9,329,746","18,444,788","8,413,589","8,707,365","5,024,472","15,876,214","4,241,650","37,728,688","28,167,248","6,665,273","11,116,362","8,828,368","4,921,572","10,171,221","23,207,432","34,460,804","18,701,834","21,403,634","29,018,056","9,010,939"
norvaline,"18,265,824","23,624,684","19,503,324","10,776,510","15,259,048","15,069,359","18,835,164","8,179,369","10,861,290","18,456,100","17,790,332","35,943,412","53,481,712","16,487,539","16,155,368","7,563,325","9,492,376","13,690,936","11,888,589","21,370,436"
octadecanedioate (C18-DC),"43,408,104","10,984,557","46,960,624","29,694,084","2,936,358","31,532,630","25,670,780","62,677,744","39,091,160","35,185,224","11,375,879","19,042,054","22,711,194","28,934,540","45,356,752","51,112,740","31,595,974","34,124,876","74,746,096","21,892,470"
octadecenedioate (C18:1-DC)*,"8,893,972","8,805,572","9,678,422","8,508,606","12,016,480","7,356,459","4,001,238","13,313,647","7,631,004","4,938,991","36,499,528","12,877,330","15,968,470","7,161,648","7,536,501","4,504,058","12,879,725","14,268,196","2,126,126","12,111,346"
octadecenedioylcarnitine (C18:1-DC)*,"184,611","1,360,227","56,423",,,,"1,351,491",,,"69,402","304,528","270,485","554,343","195,398",,,,,,
oleoyl ethanolamide,"590,146","1,971,856","1,658,271","1,369,956","1,305,122","1,313,595","1,200,976","2,223,294","1,334,851","1,723,048","1,567,723","1,572,029","2,194,651","1,101,669","1,236,111","872,008","1,423,015","1,454,602","678,368","1,633,459"
oleoylcarnitine (C18:1),"651,362","1,678,139","1,065,834","722,799","524,222","569,562","750,638","1,426,666","415,600","1,449,412","1,411,649","1,153,368","1,266,573","1,424,933","1,051,947","504,494","391,933","927,741","1,048,316","668,936"
oleoylcholine,"279,535","1,403,575","822,139","898,490","671,695","974,297","858,322","845,703","777,125","948,325","966,460","534,831","1,235,081","473,006","625,722","447,956","651,221","532,637","362,446","1,390,731"
ornithine,"8,747,456","21,419,172","13,848,856","6,222,685","8,868,831","11,020,799","12,428,981","8,963,812","5,499,365","9,012,390","10,424,470","22,321,324","45,485,504","22,998,060","8,548,127","5,143,716","5,497,629","4,788,556","8,913,445","22,853,028"
orotate,"3,258,048","10,678,058","8,135,484","3,793,224","3,556,874","4,113,422","9,806,923","2,811,961","3,069,722","5,136,793","7,394,367","7,048,250","8,596,165","7,809,817","5,236,227","3,362,570","6,166,935","3,942,183","4,639,518","6,414,504"
orotidine,,"235,639",,,,,"1,211,663",,,,"34,447","218,865","465,182","592,374",,,,,,"650,780"
oxalate (ethanedioate),"2,108,275","1,899,003","2,364,591","2,411,971","2,669,067","2,754,845","2,496,275","2,046,433","2,754,491","2,817,392","2,563,266","2,276,023","2,596,409","2,925,444","2,724,232","3,214,475","2,254,258","3,713,085","3,699,970","2,365,000"
p-cresol sulfate,"401,073","101,337","236,065","172,290","48,940","220,110","2,745,745","115,504","83,644","224,942","396,986","1,300,380","2,811,195","7,856,855","359,323","88,343","149,470","73,047","168,030","5,151,867"
p-hydroxybenzaldehyde,"716,358","511,168","784,745","561,499","575,402","772,506","668,268","1,139,731","825,688","631,739","1,049,501","820,935","631,138","438,532","647,707","1,272,441","647,863","722,838","1,079,115","946,741"
p-toluic acid,"10,858,387","12,751,785","13,406,648","12,925,713","12,140,302","16,381,396","13,103,072","18,495,088","22,302,480","15,257,892","21,426,976","16,223,757","19,886,258","20,328,604","15,404,162","22,794,388","21,427,338","14,442,248","17,074,802","15,590,143"
palmitoleate (16:1n7),"291,903,712","386,198,368","425,894,880","237,842,880","180,789,552","275,829,376","98,647,424","4,633,970,688","716,177,920","313,535,136","893,898,048","350,010,912","195,515,056","222,883,824","252,254,592","1,097,733,504","313,493,472","325,951,424","254,295,840","253,613,552"
palmitoleoylcarnitine (C16:1)*,"179,630","1,258,131","263,078","191,238","78,521","100,827","710,395","233,420",,"340,497","519,452","1,120,881","855,776","451,354","145,495",,,"239,004","114,028","352,137"
palmitoyl dihydrosphingomyelin (d18:0/16:0)*,,"115,729","96,776",,,,,"262,672",,"90,118","299,463","202,426","121,066","350,281","310,139",,,"645,423","59,996","391,524"
palmitoyl ethanolamide,"344,732","793,241","743,019","719,126","682,304","932,720","715,314","984,291","605,914","846,313","638,937","709,327","888,966","573,811","727,377","433,610","627,304","764,723","424,835","745,481"
palmitoyl sphingomyelin (d18:1/16:0),"3,199,618","5,330,959","3,481,379","2,659,972","1,750,580","1,856,337","3,523,487","6,741,104","2,490,313","3,669,872","8,229,512","8,258,912","4,031,603","12,341,200","10,922,153","2,355,973","2,408,077","15,042,355","4,079,517","7,083,210"
palmitoylcarnitine (C16),"568,301","766,031","705,842","495,167","229,982","327,697","554,058","938,401","209,185","783,406","733,393","840,760","700,637","777,147","866,724","263,867","345,354","778,143","639,586","364,145"
